Title,Image Url
American Pastoral ,http://covers.openlibrary.org/b/id/9322643-L.jpg
Deception ,http://covers.openlibrary.org/b/id/14553479-L.jpg
A Farewell to Arms ,http://covers.openlibrary.org/b/id/7226599-L.jpg
Ratner's Star ,http://covers.openlibrary.org/b/id/4486985-L.jpg
C++ Programmer's Notebook ,http://covers.openlibrary.org/b/id/84872-L.jpg
Java An Introduction to Problem Solving & Programming,http://covers.openlibrary.org/b/id/8512645-L.jpg
Leadership in Organizations ,http://covers.openlibrary.org/b/id/87719-L.jpg
Organized Crime ,http://covers.openlibrary.org/b/id/7238967-L.jpg
Astronomy a beginner's guide to the universe,http://covers.openlibrary.org/b/id/88714-L.jpg
The African-American Odyssey ,http://covers.openlibrary.org/b/id/1110623-L.jpg
The Visual Arts A History,http://covers.openlibrary.org/b/id/8014823-L.jpg
Data Structures and Abstractions with Java ,http://covers.openlibrary.org/b/id/1112282-L.jpg
Social Psychology ,http://covers.openlibrary.org/b/id/137851-L.jpg
Big Money ,http://covers.openlibrary.org/b/id/7063130-L.jpg
Kiss Kiss ,http://covers.openlibrary.org/b/id/11513625-L.jpg
The Nice and the Good ,http://covers.openlibrary.org/b/id/72003-L.jpg
Switch Bitch ,http://covers.openlibrary.org/b/id/9159135-L.jpg
My Uncle Oswald ,http://covers.openlibrary.org/b/id/6938347-L.jpg
Water Music ,http://covers.openlibrary.org/b/id/93829-L.jpg
Roald Dahl's Book of Ghost Stories ,http://covers.openlibrary.org/b/id/9159709-L.jpg
The Pigeon ,http://covers.openlibrary.org/b/id/12852588-L.jpg
Moon Palace ,http://covers.openlibrary.org/b/id/4067734-L.jpg
Q E D ,http://covers.openlibrary.org/b/id/5580974-L.jpg
Love's Executioner And Other Tales of Psychotherapy,http://covers.openlibrary.org/b/id/42534-L.jpg
East is East ,http://covers.openlibrary.org/b/id/546258-L.jpg
Montaillou ,http://covers.openlibrary.org/b/id/254276-L.jpg
The Big Rock Candy Mountain ,http://covers.openlibrary.org/b/id/95582-L.jpg
The Spectator Bird ,http://covers.openlibrary.org/b/id/95583-L.jpg
Sailor Song ,http://covers.openlibrary.org/b/id/8223067-L.jpg
The Best of Young British Novelists ,http://covers.openlibrary.org/b/id/11595280-L.jpg
The Portable Dorothy Parker ,http://covers.openlibrary.org/b/id/111521-L.jpg
Mao II ,http://covers.openlibrary.org/b/id/4037194-L.jpg
Justine ,http://covers.openlibrary.org/b/id/12975462-L.jpg
Clea ,http://covers.openlibrary.org/b/id/96040-L.jpg
The Music of Chance ,http://covers.openlibrary.org/b/id/4036809-L.jpg
The Assault ,http://covers.openlibrary.org/b/id/9311734-L.jpg
Leviathan ,http://covers.openlibrary.org/b/id/6525465-L.jpg
The Roses of No Man's Land ,http://covers.openlibrary.org/b/id/96915-L.jpg
Essays ,http://covers.openlibrary.org/b/id/8236351-L.jpg
Untouchable ,http://covers.openlibrary.org/b/id/9898948-L.jpg
The Third Man and the Fallen Idol ,http://covers.openlibrary.org/b/id/93348-L.jpg
Collected Short Stories ,http://covers.openlibrary.org/b/id/97603-L.jpg
J R ,http://covers.openlibrary.org/b/id/8220129-L.jpg
The Monkey's Wrench ,http://covers.openlibrary.org/b/id/720321-L.jpg
Six Characters in Search of an Author and Other Plays ,http://covers.openlibrary.org/b/id/97945-L.jpg
Humboldt's Gift ,http://covers.openlibrary.org/b/id/5411438-L.jpg
Species of Spaces and Other Pieces ,http://covers.openlibrary.org/b/id/7556945-L.jpg
The Act of Creation ,http://covers.openlibrary.org/b/id/6822939-L.jpg
The Ghost in the Machine ,http://covers.openlibrary.org/b/id/9719457-L.jpg
"I Ching, Or, Book of Changes ",http://covers.openlibrary.org/b/id/13532540-L.jpg
Harvesting the Heart ,http://covers.openlibrary.org/b/id/3932269-L.jpg
Whores for Gloria ,http://covers.openlibrary.org/b/id/3976091-L.jpg
Regeneration ,http://covers.openlibrary.org/b/id/6393327-L.jpg
The Tortilla Curtain ,http://covers.openlibrary.org/b/id/401441-L.jpg
How the Mind Works ,http://covers.openlibrary.org/b/id/98977-L.jpg
Death of a Salesman ,http://covers.openlibrary.org/b/id/9254686-L.jpg
Dubliners ,http://covers.openlibrary.org/b/id/8216412-L.jpg
The Coming Plague Newly Emerging Diseases in a World Out of Balance,http://covers.openlibrary.org/b/id/13121907-L.jpg
The Making of Pride and Prejudice ,http://covers.openlibrary.org/b/id/99219-L.jpg
The Barrytown Trilogy ,http://covers.openlibrary.org/b/id/8257693-L.jpg
Under the Sea Wind ,http://covers.openlibrary.org/b/id/6673992-L.jpg
Anaïs Nin A Biography,http://covers.openlibrary.org/b/id/486775-L.jpg
The Nuclear Age ,http://covers.openlibrary.org/b/id/4628972-L.jpg
The Van ,http://covers.openlibrary.org/b/id/452215-L.jpg
Solomon's Song ,http://covers.openlibrary.org/b/id/9317262-L.jpg
Rachel's Holiday ,http://covers.openlibrary.org/b/id/433130-L.jpg
Wide Sargasso Sea ,http://covers.openlibrary.org/b/id/9269373-L.jpg
Cod A Biography of the Fish that Changed the World,http://covers.openlibrary.org/b/id/415115-L.jpg
Age of Iron ,http://covers.openlibrary.org/b/id/4024304-L.jpg
White Teeth ,http://covers.openlibrary.org/b/id/5276331-L.jpg
The Autograph Man ,http://covers.openlibrary.org/b/id/5271521-L.jpg
Jemima J. ,http://covers.openlibrary.org/b/id/527790-L.jpg
My Year of Meats ,http://covers.openlibrary.org/b/id/402103-L.jpg
Lord of the Flies ,http://covers.openlibrary.org/b/id/8257958-L.jpg
Waiting for the Barbarians ,http://covers.openlibrary.org/b/id/6984133-L.jpg
The Metamorphosis and Other Stories ,http://covers.openlibrary.org/b/id/6889547-L.jpg
The Inimitable Jeeves ,http://covers.openlibrary.org/b/id/5145558-L.jpg
Shadows and Wind A View of Modern Vietnam,http://covers.openlibrary.org/b/id/1185594-L.jpg
The Deep End of the Ocean ,http://covers.openlibrary.org/b/id/401618-L.jpg
The Spell ,http://covers.openlibrary.org/b/id/7254710-L.jpg
Collected Fictions ,http://covers.openlibrary.org/b/id/13258348-L.jpg
For Lust of Knowing The Orientalists and Their Enemies,http://covers.openlibrary.org/b/id/12988600-L.jpg
Fever Pitch ,http://covers.openlibrary.org/b/id/1011069-L.jpg
Spellbound ,http://covers.openlibrary.org/b/id/4286511-L.jpg
A Year in Provence ,http://covers.openlibrary.org/b/id/420063-L.jpg
The Periodic Table ,http://covers.openlibrary.org/b/id/7384227-L.jpg
Vinyl Cafe Unplugged ,http://covers.openlibrary.org/b/id/402790-L.jpg
World's End A Novel,http://covers.openlibrary.org/b/id/8424300-L.jpg
Descent of Man Stories,http://covers.openlibrary.org/b/id/9329579-L.jpg
Budding Prospects A Pastoral,http://covers.openlibrary.org/b/id/7346988-L.jpg
Little Plum ,http://covers.openlibrary.org/b/id/10617833-L.jpg
Charlie and the Great Glass Elevator ,http://covers.openlibrary.org/b/id/7893583-L.jpg
Fairy Tales ,http://covers.openlibrary.org/b/id/8235356-L.jpg
Strange Attractors ,http://covers.openlibrary.org/b/id/8311638-L.jpg
How Do You Lose Those Ninth-Grade Blues? ,http://covers.openlibrary.org/b/id/6901685-L.jpg
Five Children and it ,http://covers.openlibrary.org/b/id/28174-L.jpg
The Enchanted Castle ,http://covers.openlibrary.org/b/id/6644514-L.jpg
Bound for Oregon ,http://covers.openlibrary.org/b/id/3939579-L.jpg
"That was Then, this is Now ",http://covers.openlibrary.org/b/id/14419013-L.jpg
The Complete Poems ,http://covers.openlibrary.org/b/id/10721560-L.jpg
The Canterbury Tales ,http://covers.openlibrary.org/b/id/5767180-L.jpg
Three Gothic Novels ,http://covers.openlibrary.org/b/id/6895838-L.jpg
De Profundis and Other Writings ,http://covers.openlibrary.org/b/id/103055-L.jpg
Redburn ,http://covers.openlibrary.org/b/id/9342635-L.jpg
The Birth of Tragedy Out of the Spirit of Music,http://covers.openlibrary.org/b/id/9062001-L.jpg
The Law and the Lady ,http://covers.openlibrary.org/b/id/6396941-L.jpg
Martin Chuzzlewit ,http://covers.openlibrary.org/b/id/13112817-L.jpg
Selected Writings ,http://covers.openlibrary.org/b/id/7670777-L.jpg
Ivanhoe ,http://covers.openlibrary.org/b/id/314235-L.jpg
A Journal of the Plague Year ,http://covers.openlibrary.org/b/id/6519678-L.jpg
Saint Joan ,http://covers.openlibrary.org/b/id/6559704-L.jpg
"Maggie, a Girl of the Streets, and Other Tales of New York ",http://covers.openlibrary.org/b/id/103554-L.jpg
Faust ,http://covers.openlibrary.org/b/id/6499459-L.jpg
The Divine Comedy & Paradise ,http://covers.openlibrary.org/b/id/12028223-L.jpg
The Nibelungenlied ,http://covers.openlibrary.org/b/id/2761309-L.jpg
The Wasps The Poet and the Women ; The Frogs,http://covers.openlibrary.org/b/id/6989895-L.jpg
Germania ,http://covers.openlibrary.org/b/id/6110738-L.jpg
Philosophical Dictionary ,http://covers.openlibrary.org/b/id/3913076-L.jpg
Li Po and Tu Fu ,http://covers.openlibrary.org/b/id/9750335-L.jpg
"Phaedrus And, The Seventh and Eighth Letters",http://covers.openlibrary.org/b/id/103835-L.jpg
Love ,http://covers.openlibrary.org/b/id/13140934-L.jpg
Lun Yü ,http://covers.openlibrary.org/b/id/727362-L.jpg
Notre-Dame de Paris ,http://covers.openlibrary.org/b/id/2626880-L.jpg
Spring Torrents ,http://covers.openlibrary.org/b/id/426761-L.jpg
Terre ,http://covers.openlibrary.org/b/id/5890987-L.jpg
Eugene Onegin ,http://covers.openlibrary.org/b/id/11365660-L.jpg
Love Visions ,http://covers.openlibrary.org/b/id/6633158-L.jpg
Les Miserables ,http://covers.openlibrary.org/b/id/12721865-L.jpg
Divina Commedia. English ,http://covers.openlibrary.org/b/id/1856912-L.jpg
Twilight of Idols and Anti-Christ ,http://covers.openlibrary.org/b/id/14771190-L.jpg
Sketches from a Hunter's Album ,http://covers.openlibrary.org/b/id/8941901-L.jpg
Gargantua and Pantagruel ,http://covers.openlibrary.org/b/id/9176313-L.jpg
The Complete Essays ,http://covers.openlibrary.org/b/id/9175097-L.jpg
The Symposium ,http://covers.openlibrary.org/b/id/14398204-L.jpg
Poetics ,http://covers.openlibrary.org/b/id/6528920-L.jpg
The Bacchae and Other Plays ,http://covers.openlibrary.org/b/id/13265924-L.jpg
The Consolation of Philosophy ,http://covers.openlibrary.org/b/id/418429-L.jpg
Metamorphosis ,http://covers.openlibrary.org/b/id/8485478-L.jpg
Sentimental Education ,http://covers.openlibrary.org/b/id/4661548-L.jpg
Three Tales ,http://covers.openlibrary.org/b/id/639612-L.jpg
Dead Souls ,http://covers.openlibrary.org/b/id/7496125-L.jpg
Lysistrata and Other Plays ,http://covers.openlibrary.org/b/id/104310-L.jpg
Early Greek Philosophy ,http://covers.openlibrary.org/b/id/5699092-L.jpg
The Black Tulip ,http://covers.openlibrary.org/b/id/14563896-L.jpg
City of God ,http://covers.openlibrary.org/b/id/6289408-L.jpg
The Histories ,http://covers.openlibrary.org/b/id/5641196-L.jpg
Don Quixote ,http://covers.openlibrary.org/b/id/9655663-L.jpg
Madame Bovary ,http://covers.openlibrary.org/b/id/12993424-L.jpg
The Republic ,http://covers.openlibrary.org/b/id/12181360-L.jpg
Anna Karenina ,http://covers.openlibrary.org/b/id/2560652-L.jpg
The Twelve Caesars ,http://covers.openlibrary.org/b/id/9025365-L.jpg
Beyond Good and Evil ,http://covers.openlibrary.org/b/id/11542235-L.jpg
The Brothers Karamazov ,http://covers.openlibrary.org/b/id/11263774-L.jpg
The Aeneid ,http://covers.openlibrary.org/b/id/6715695-L.jpg
The Birds and Other Plays ,http://covers.openlibrary.org/b/id/118576-L.jpg
The Women's War ,http://covers.openlibrary.org/b/id/10310384-L.jpg
Time of Wonder ,http://covers.openlibrary.org/b/id/10925751-L.jpg
Lentil ,http://covers.openlibrary.org/b/id/1529886-L.jpg
The Giraffe and the Pelly and Me ,http://covers.openlibrary.org/b/id/10611416-L.jpg
Wuthering Heights ,http://covers.openlibrary.org/b/id/12818862-L.jpg
Pride and Prejudice ,http://covers.openlibrary.org/b/id/14348537-L.jpg
Far from the Madding Crowd ,http://covers.openlibrary.org/b/id/902038-L.jpg
Dracula ,http://covers.openlibrary.org/b/id/12216503-L.jpg
The Railway Children ,http://covers.openlibrary.org/b/id/13241123-L.jpg
The Sonnets ,http://covers.openlibrary.org/b/id/182310-L.jpg
Hamlet ,http://covers.openlibrary.org/b/id/8281954-L.jpg
A Midsummer Night's Dream ,http://covers.openlibrary.org/b/id/7205924-L.jpg
Ten Short Stories ,http://covers.openlibrary.org/b/id/10643460-L.jpg
Chocolat A Novel,http://covers.openlibrary.org/b/id/7939641-L.jpg
"Door Wide Open A Beat Love Affair in Letters, 1957-1958",http://covers.openlibrary.org/b/id/106441-L.jpg
Moonraker ,http://covers.openlibrary.org/b/id/6291791-L.jpg
Under The Duvet ,http://covers.openlibrary.org/b/id/456700-L.jpg
Golden Buddha ,http://covers.openlibrary.org/b/id/1225916-L.jpg
Jamie's Kitchen ,http://covers.openlibrary.org/b/id/11657896-L.jpg
You Shall Know Our Velocity ,http://covers.openlibrary.org/b/id/8300000-L.jpg
The Merchant of Venice ,http://covers.openlibrary.org/b/id/7182819-L.jpg
Complete Maus ,http://covers.openlibrary.org/b/id/417357-L.jpg
Henry IV Part Two ,http://covers.openlibrary.org/b/id/7372821-L.jpg
Stupid White Men And Other Sorry Excuses for the State of the Nation,http://covers.openlibrary.org/b/id/13523764-L.jpg
Vineland ,http://covers.openlibrary.org/b/id/5273728-L.jpg
Forty Stories ,http://covers.openlibrary.org/b/id/12997234-L.jpg
The Wife ,http://covers.openlibrary.org/b/id/6986188-L.jpg
Mrs Dalloway ,http://covers.openlibrary.org/b/id/6397580-L.jpg
Ulysses ,http://covers.openlibrary.org/b/id/13136548-L.jpg
A Confederacy of Dunces ,http://covers.openlibrary.org/b/id/2195715-L.jpg
Howards End ,http://covers.openlibrary.org/b/id/8235207-L.jpg
A Room of One's Own ,http://covers.openlibrary.org/b/id/6559057-L.jpg
Tender is the Night ,http://covers.openlibrary.org/b/id/6984433-L.jpg
A Spy In The House Of Love ,http://covers.openlibrary.org/b/id/576525-L.jpg
Keep the Aspidistra Flying ,http://covers.openlibrary.org/b/id/116258-L.jpg
Rhinoceros The Chairs ; The Lesson,http://covers.openlibrary.org/b/id/97099-L.jpg
The Dharma Bums ,http://covers.openlibrary.org/b/id/9253514-L.jpg
Tortilla Flat ,http://covers.openlibrary.org/b/id/9157804-L.jpg
The Plague ,http://covers.openlibrary.org/b/id/5935009-L.jpg
The Years ,http://covers.openlibrary.org/b/id/5935009-L.jpg
The Autobiography of Alice B. Toklas ,http://covers.openlibrary.org/b/id/419879-L.jpg
Nausea ,http://covers.openlibrary.org/b/id/8480115-L.jpg
Go Tell it on the Mountain ,http://covers.openlibrary.org/b/id/97426-L.jpg
Answered Prayers The Unfinished Novel,http://covers.openlibrary.org/b/id/7952214-L.jpg
"The Sea, the Sea ",http://covers.openlibrary.org/b/id/463307-L.jpg
A Fairly Honourable Defeat ,http://covers.openlibrary.org/b/id/108039-L.jpg
Mysteries ,http://covers.openlibrary.org/b/id/14578132-L.jpg
Giovanni's Room ,http://covers.openlibrary.org/b/id/97395-L.jpg
The Bell ,http://covers.openlibrary.org/b/id/8477115-L.jpg
The Call of Cthulhu and Other Weird Stories ,http://covers.openlibrary.org/b/id/107777-L.jpg
Seven Gothic Tales ,http://covers.openlibrary.org/b/id/420271-L.jpg
Orientalism ,http://covers.openlibrary.org/b/id/11100465-L.jpg
Mr Majeika and the School Trip ,http://covers.openlibrary.org/b/id/1118435-L.jpg
The Duplicate ,http://covers.openlibrary.org/b/id/13988472-L.jpg
The Beasties ,http://covers.openlibrary.org/b/id/6694492-L.jpg
Crazy ,http://covers.openlibrary.org/b/id/8251889-L.jpg
Serena and the Sea Serpent ,http://covers.openlibrary.org/b/id/881060-L.jpg
Skin and Other Stories ,http://covers.openlibrary.org/b/id/9159789-L.jpg
Westmark ,http://covers.openlibrary.org/b/id/8311430-L.jpg
The Kestrel ,http://covers.openlibrary.org/b/id/108590-L.jpg
James and the Giant Peach ,http://covers.openlibrary.org/b/id/8252454-L.jpg
The Outsiders ,http://covers.openlibrary.org/b/id/7263662-L.jpg
"Raffles, the Amateur Cracksman ",http://covers.openlibrary.org/b/id/5962788-L.jpg
"Frankenstein, Or, The Modern Prometheus ",http://covers.openlibrary.org/b/id/7267770-L.jpg
Pygmalion ,http://covers.openlibrary.org/b/id/9267223-L.jpg
Emma ,http://covers.openlibrary.org/b/id/9278312-L.jpg
A Tale of Two Cities ,http://covers.openlibrary.org/b/id/13301713-L.jpg
The Woman in White ,http://covers.openlibrary.org/b/id/4684227-L.jpg
The Mill on the Floss ,http://covers.openlibrary.org/b/id/8236884-L.jpg
The Portrait of a Lady ,http://covers.openlibrary.org/b/id/8236992-L.jpg
Mansfield Park ,http://covers.openlibrary.org/b/id/14618737-L.jpg
Robinson Crusoe ,http://covers.openlibrary.org/b/id/8783768-L.jpg
Little Dorrit ,http://covers.openlibrary.org/b/id/13113263-L.jpg
Tono-Bungay ,http://covers.openlibrary.org/b/id/897404-L.jpg
A Passage to India ,http://covers.openlibrary.org/b/id/8245454-L.jpg
Icy Sparks ,http://covers.openlibrary.org/b/id/401863-L.jpg
Bridget Jones's Guide to Life ,http://covers.openlibrary.org/b/id/198514-L.jpg
Getting Things Done The Art of Stress-Free Productivity,http://covers.openlibrary.org/b/id/7892515-L.jpg
East of Eden ,http://covers.openlibrary.org/b/id/11386937-L.jpg
Cannery Row ,http://covers.openlibrary.org/b/id/100939-L.jpg
Youth ,http://covers.openlibrary.org/b/id/2762013-L.jpg
"The Fall of Berlin, 1945 ",http://covers.openlibrary.org/b/id/4915034-L.jpg
The Last American Man ,http://covers.openlibrary.org/b/id/400229-L.jpg
The Spy who Loved Me ,http://covers.openlibrary.org/b/id/9047717-L.jpg
Octopussy And the Living Daylights,http://covers.openlibrary.org/b/id/201519-L.jpg
Good Poems ,http://covers.openlibrary.org/b/id/109590-L.jpg
Drop City ,http://covers.openlibrary.org/b/id/400308-L.jpg
Voice of the Violin ,http://covers.openlibrary.org/b/id/400284-L.jpg
Zazie in the Metro ,http://covers.openlibrary.org/b/id/109754-L.jpg
Nuns and Soldiers ,http://covers.openlibrary.org/b/id/109756-L.jpg
"Oliver and Albert, Friends Forever ",http://covers.openlibrary.org/b/id/1515687-L.jpg
The Philadelphia Adventure ,http://covers.openlibrary.org/b/id/9489729-L.jpg
Dirty Beasts ,http://covers.openlibrary.org/b/id/9159010-L.jpg
A Robin McKinley Collection ,http://covers.openlibrary.org/b/id/109956-L.jpg
The Enormous Crocodile ,http://covers.openlibrary.org/b/id/9158796-L.jpg
Pippi Longstocking ,http://covers.openlibrary.org/b/id/9013725-L.jpg
The Far Side of Evil ,http://covers.openlibrary.org/b/id/571362-L.jpg
Moon-Flash ,http://covers.openlibrary.org/b/id/110213-L.jpg
Charlie and the Chocolate Factory ,http://covers.openlibrary.org/b/id/12459564-L.jpg
Rock Star Superstar ,http://covers.openlibrary.org/b/id/400978-L.jpg
Amber Brown Is Not a Crayon ,http://covers.openlibrary.org/b/id/10239071-L.jpg
The Tough Guide to Fantasyland ,http://covers.openlibrary.org/b/id/110476-L.jpg
Heat ,http://covers.openlibrary.org/b/id/3007915-L.jpg
I'm Afraid You've Got Dragons ,http://covers.openlibrary.org/b/id/14822877-L.jpg
A Little Princess ,http://covers.openlibrary.org/b/id/2328315-L.jpg
The Letters of John and Abigail Adams ,http://covers.openlibrary.org/b/id/110541-L.jpg
Jane Eyre ,http://covers.openlibrary.org/b/id/8235363-L.jpg
On the Road ,http://covers.openlibrary.org/b/id/34655-L.jpg
The Portable Faulkner ,http://covers.openlibrary.org/b/id/9203550-L.jpg
The Power and the Glory ,http://covers.openlibrary.org/b/id/4345363-L.jpg
The Portable Dante ,http://covers.openlibrary.org/b/id/6630953-L.jpg
